sample_id,slice_num,method,phase,psnr,ms_ssim,lpips
109_HM10395_109_HM10395_S109_0037,37,spline,phase_20,29.83448600769043,0.878351628780365,0.046833302825689316
109_HM10395_109_HM10395_S109_0037,37,spline,phase_30,28.53203773498535,0.8759933114051819,0.05035877972841263
109_HM10395_109_HM10395_S109_0037,37,spline,phase_40,31.9410343170166,0.9349483847618103,0.024007514119148254
109_HM10395_109_HM10395_S109_0037,37,optical_flow,phase_10,26.007217407226562,0.9174315333366394,0.04439346119761467
109_HM10395_109_HM10395_S109_0037,37,optical_flow,phase_20,30.141159057617188,0.8728696703910828,0.04821611940860748
109_HM10395_109_HM10395_S109_0037,37,optical_flow,phase_30,28.30408477783203,0.8516132235527039,0.05532868951559067
109_HM10395_109_HM10395_S109_0037,37,optical_flow,phase_40,30.42768096923828,0.8499153256416321,0.06451597809791565
109_HM10395_109_HM10395_S114_0012,12,linear,phase_10,29.75425910949707,0.9511777758598328,0.01780662313103676
109_HM10395_109_HM10395_S114_0012,12,linear,phase_20,26.979455947875977,0.9094152450561523,0.03216205909848213
109_HM10395_109_HM10395_S114_0012,12,linear,phase_30,32.402549743652344,0.910476803779602,0.03582112491130829
109_HM10395_109_HM10395_S114_0012,12,linear,phase_40,21.432655334472656,0.9466150403022766,0.030936092138290405
109_HM10395_109_HM10395_S114_0012,12,spline,phase_10,34.120330810546875,0.9521344304084778,0.015416696667671204
109_HM10395_109_HM10395_S114_0012,12,spline,phase_20,27.71070671081543,0.9093961119651794,0.03050316497683525
109_HM10395_109_HM10395_S114_0012,12,spline,phase_30,32.15877151489258,0.9119743704795837,0.03434213623404503
109_HM10395_109_HM10395_S114_0012,12,spline,phase_40,20.468765258789062,0.9475637078285217,0.02824936807155609
109_HM10395_109_HM10395_S114_0012,12,optical_flow,phase_10,30.84255599975586,0.9511240720748901,0.022727327421307564
109_HM10395_109_HM10395_S114_0012,12,optical_flow,phase_20,32.333953857421875,0.9058023691177368,0.030832141637802124
109_HM10395_109_HM10395_S114_0012,12,optical_flow,phase_30,29.87946319580078,0.8865503072738647,0.03500134125351906
109_HM10395_109_HM10395_S114_0012,12,optical_flow,phase_40,21.4334659576416,0.8882312774658203,0.041086554527282715
109_HM10395_109_HM10395_S114_0025,25,linear,phase_10,31.606891632080078,0.9423567056655884,0.021159227937459946
109_HM10395_109_HM10395_S114_0025,25,linear,phase_20,30.197080612182617,0.8862929344177246,0.04335271567106247
109_HM10395_109_HM10395_S114_0025,25,linear,phase_30,31.860795974731445,0.8923198580741882,0.043369635939598083
109_HM10395_109_HM10395_S114_0025,25,linear,phase_40,23.73413848876953,0.9401170611381531,0.03500323370099068
109_HM10395_109_HM10395_S114_0025,25,spline,phase_10,34.56650924682617,0.9444266557693481,0.018894437700510025
109_HM10395_109_HM10395_S114_0025,25,spline,phase_20,30.35147476196289,0.8865808248519897,0.04130258411169052
109_HM10395_109_HM10395_S114_0025,25,spline,phase_30,31.873374938964844,0.8936710953712463,0.04119359701871872
109_HM10395_109_HM10395_S114_0025,25,spline,phase_40,25.22247886657715,0.9413689374923706,0.029851257801055908
109_HM10395_109_HM10395_S114_0025,25,optical_flow,phase_10,33.18986511230469,0.9472401142120361,0.025051847100257874
109_HM10395_109_HM10395_S114_0025,25,optical_flow,phase_20,31.980289459228516,0.8885117173194885,0.038664139807224274
109_HM10395_109_HM10395_S114_0025,25,optical_flow,phase_30,28.77065658569336,0.8670535683631897,0.04409586265683174
109_HM10395_109_HM10395_S114_0025,25,optical_flow,phase_40,23.22121810913086,0.8833701014518738,0.05225590988993645
109_HM10395_109_HM10395_S114_0037,37,linear,phase_10,33.779212951660156,0.9306219220161438,0.025087516754865646
109_HM10395_109_HM10395_S114_0037,37,linear,phase_20,31.056659698486328,0.8742513060569763,0.048216305673122406
109_HM10395_109_HM10395_S114_0037,37,linear,phase_30,28.684431076049805,0.8847640156745911,0.045257579535245895
109_HM10395_109_HM10395_S114_0037,37,linear,phase_40,21.183027267456055,0.9336776733398438,0.03860624134540558
109_HM10395_109_HM10395_S114_0037,37,spline,phase_10,34.360111236572266,0.9329988360404968,0.02285628207027912
109_HM10395_109_HM10395_S114_0037,37,spline,phase_20,30.68108558654785,0.8750346899032593,0.04676281660795212
109_HM10395_109_HM10395_S114_0037,37,spline,phase_30,28.474679946899414,0.8868629932403564,0.043454915285110474
109_HM10395_109_HM10395_S114_0037,37,spline,phase_40,21.557069778442383,0.9357011914253235,0.03332299366593361
109_HM10395_109_HM10395_S114_0037,37,optical_flow,phase_10,31.854679107666016,0.9383046627044678,0.02890756167471409
109_HM10395_109_HM10395_S114_0037,37,optical_flow,phase_20,27.287691116333008,0.8775054216384888,0.04667339846491814
109_HM10395_109_HM10395_S114_0037,37,optical_flow,phase_30,28.87873077392578,0.8602342009544373,0.049331244081258774
109_HM10395_109_HM10395_S114_0037,37,optical_flow,phase_40,20.08576202392578,0.8687781095504761,0.06349320709705353
109_HM10395_109_HM10395_S113_0012,12,linear,phase_10,28.31178855895996,0.9393762946128845,0.02801424078643322
109_HM10395_109_HM10395_S113_0012,12,linear,phase_20,24.934364318847656,0.9062820672988892,0.045771896839141846
109_HM10395_109_HM10395_S113_0012,12,linear,phase_30,32.23847961425781,0.8985996842384338,0.046244796365499496
109_HM10395_109_HM10395_S113_0012,12,linear,phase_40,29.952472686767578,0.9387509226799011,0.023348746821284294
109_HM10395_109_HM10395_S113_0012,12,spline,phase_10,28.14647102355957,0.9404628872871399,0.024522952735424042
109_HM10395_109_HM10395_S113_0012,12,spline,phase_20,25.006208419799805,0.9072280526161194,0.04334613308310509
109_HM10395_109_HM10395_S113_0012,12,spline,phase_30,32.305877685546875,0.8980922698974609,0.04323628172278404
109_HM10395_109_HM10395_S113_0012,12,spline,phase_40,29.12230682373047,0.9385761022567749,0.021621817722916603
109_HM10395_109_HM10395_S113_0012,12,optical_flow,phase_10,27.62777328491211,0.9319648742675781,0.03399314731359482
109_HM10395_109_HM10395_S113_0012,12,optical_flow,phase_20,26.273517608642578,0.9050247669219971,0.03846009820699692
109_HM10395_109_HM10395_S113_0012,12,optical_flow,phase_30,31.351125717163086,0.8836949467658997,0.04089296609163284
109_HM10395_109_HM10395_S113_0012,12,optical_flow,phase_40,26.454505920410156,0.8896570205688477,0.040259700268507004
109_HM10395_109_HM10395_S113_0025,25,linear,phase_10,25.946842193603516,0.935723602771759,0.03328602761030197
109_HM10395_109_HM10395_S113_0025,25,linear,phase_20,25.311222076416016,0.9013626575469971,0.054296933114528656
109_HM10395_109_HM10395_S113_0025,25,linear,phase_30,29.821434020996094,0.8854517936706543,0.06045566871762276
109_HM10395_109_HM10395_S113_0025,25,linear,phase_40,29.11773109436035,0.9350005984306335,0.03031475469470024
109_HM10395_109_HM10395_S113_0025,25,spline,phase_10,25.914642333984375,0.9369915723800659,0.028402242809534073
109_HM10395_109_HM10395_S113_0025,25,spline,phase_20,25.422672271728516,0.9018967747688293,0.05111224949359894
109_HM10395_109_HM10395_S113_0025,25,spline,phase_30,30.594472885131836,0.8851230144500732,0.0569506511092186
109_HM10395_109_HM10395_S113_0025,25,spline,phase_40,29.580408096313477,0.9346792697906494,0.028411082923412323
109_HM10395_109_HM10395_S113_0025,25,optical_flow,phase_10,29.645109176635742,0.9230576157569885,0.03608039766550064
109_HM10395_109_HM10395_S113_0025,25,optical_flow,phase_20,27.268962860107422,0.8903522491455078,0.04383958876132965
109_HM10395_109_HM10395_S113_0025,25,optical_flow,phase_30,30.060516357421875,0.8589645028114319,0.05036327987909317
109_HM10395_109_HM10395_S113_0025,25,optical_flow,phase_40,28.552520751953125,0.8792532682418823,0.045780934393405914
109_HM10395_109_HM10395_S113_0037,37,linear,phase_10,26.224803924560547,0.9309393763542175,0.03560255467891693
109_HM10395_109_HM10395_S113_0037,37,linear,phase_20,23.297910690307617,0.891546368598938,0.054929424077272415
109_HM10395_109_HM10395_S113_0037,37,linear,phase_30,28.362411499023438,0.8793679475784302,0.0576925054192543
109_HM10395_109_HM10395_S113_0037,37,linear,phase_40,27.510345458984375,0.926547110080719,0.03140896558761597
109_HM10395_109_HM10395_S113_0037,37,spline,phase_10,26.14847183227539,0.9320384860038757,0.03161180019378662
109_HM10395_109_HM10395_S113_0037,37,spline,phase_20,23.453031539916992,0.8929924368858337,0.05184715613722801
109_HM10395_109_HM10395_S113_0037,37,spline,phase_30,28.669288635253906,0.8790709376335144,0.054055217653512955
109_HM10395_109_HM10395_S113_0037,37,spline,phase_40,28.546762466430664,0.9272159337997437,0.029260294511914253
109_HM10395_109_HM10395_S113_0037,37,optical_flow,phase_10,24.74911880493164,0.923611581325531,0.03876195102930069
109_HM10395_109_HM10395_S113_0037,37,optical_flow,phase_20,26.529388427734375,0.881157398223877,0.047451768070459366
109_HM10395_109_HM10395_S113_0037,37,optical_flow,phase_30,31.028785705566406,0.8590259552001953,0.055450405925512314
109_HM10395_109_HM10395_S113_0037,37,optical_flow,phase_40,24.03191566467285,0.8727760910987854,0.05016124248504639
109_HM10395_109_HM10395_S105_0012,12,linear,phase_10,34.52629470825195,0.9475916028022766,0.027980279177427292
109_HM10395_109_HM10395_S105_0012,12,linear,phase_20,29.180084228515625,0.9126638174057007,0.041402168571949005
109_HM10395_109_HM10395_S105_0012,12,linear,phase_30,32.1618537902832,0.9123097658157349,0.04638857766985893
109_HM10395_109_HM10395_S105_0012,12,linear,phase_40,32.428924560546875,0.9481761455535889,0.0281365979462862
109_HM10395_109_HM10395_S105_0012,12,spline,phase_10,35.215274810791016,0.9473183155059814,0.023334497585892677
109_HM10395_109_HM10395_S105_0012,12,spline,phase_20,29.07028579711914,0.9124376177787781,0.038827307522296906
109_HM10395_109_HM10395_S105_0012,12,spline,phase_30,32.17616271972656,0.9127522110939026,0.0434204563498497
109_HM10395_109_HM10395_S105_0012,12,spline,phase_40,34.20801544189453,0.9500546455383301,0.022980039939284325
109_HM10395_109_HM10395_S105_0012,12,optical_flow,phase_10,31.06305694580078,0.9427695274353027,0.028199492022395134
109_HM10395_109_HM10395_S105_0012,12,optical_flow,phase_20,31.179075241088867,0.8995546698570251,0.03436579927802086
109_HM10395_109_HM10395_S105_0012,12,optical_flow,phase_30,31.972431182861328,0.8842028379440308,0.046115610748529434
109_HM10395_109_HM10395_S105_0012,12,optical_flow,phase_40,31.074249267578125,0.8844494223594666,0.046172961592674255
109_HM10395_109_HM10395_S105_0025,25,linear,phase_10,35.48478317260742,0.9487528800964355,0.02940220758318901
109_HM10395_109_HM10395_S105_0025,25,linear,phase_20,32.062252044677734,0.9133912324905396,0.05185660719871521
109_HM10395_109_HM10395_S105_0025,25,linear,phase_30,30.259328842163086,0.9171103835105896,0.05195096880197525
109_HM10395_109_HM10395_S105_0025,25,linear,phase_40,30.630720138549805,0.9531077146530151,0.028489157557487488
109_HM10395_109_HM10395_S105_0025,25,spline,phase_10,35.195255279541016,0.9482104778289795,0.023825259879231453
109_HM10395_109_HM10395_S105_0025,25,spline,phase_20,32.6772346496582,0.9127441644668579,0.04835154488682747
109_HM10395_109_HM10395_S105_0025,25,spline,phase_30,29.97917366027832,0.9176881313323975,0.048667509108781815
109_HM10395_109_HM10395_S105_0025,25,spline,phase_40,33.615684509277344,0.9543952345848083,0.022126980125904083
109_HM10395_109_HM10395_S105_0025,25,optical_flow,phase_10,28.787687301635742,0.9393759369850159,0.029018189758062363
109_HM10395_109_HM10395_S105_0025,25,optical_flow,phase_20,31.843473434448242,0.8990897536277771,0.040669817477464676
109_HM10395_109_HM10395_S105_0025,25,optical_flow,phase_30,30.304153442382812,0.8791664838790894,0.04547331854701042
109_HM10395_109_HM10395_S105_0025,25,optical_flow,phase_40,32.091670989990234,0.8868160247802734,0.04873930662870407
109_HM10395_109_HM10395_S105_0037,37,linear,phase_10,31.131372451782227,0.9480830430984497,0.02978002093732357
109_HM10395_109_HM10395_S105_0037,37,linear,phase_20,30.948415756225586,0.9085620641708374,0.05405066907405853
109_HM10395_109_HM10395_S105_0037,37,linear,phase_30,30.06984519958496,0.9085869193077087,0.052214883267879486
109_HM10395_109_HM10395_S105_0037,37,linear,phase_40,35.166847229003906,0.9502970576286316,0.02971964329481125
109_HM10395_109_HM10395_S105_0037,37,spline,phase_10,33.3437614440918,0.9479178190231323,0.024220723658800125
109_HM10395_109_HM10395_S105_0037,37,spline,phase_20,31.420082092285156,0.9081884622573853,0.05085482820868492
109_HM10395_109_HM10395_S105_0037,37,spline,phase_30,30.09619903564453,0.9087381362915039,0.04796347767114639
109_HM10395_109_HM10395_S105_0037,37,spline,phase_40,33.51144790649414,0.9516147971153259,0.02359907515347004
109_HM10395_109_HM10395_S105_0037,37,optical_flow,phase_10,33.17748260498047,0.9404184818267822,0.028584161773324013
109_HM10395_109_HM10395_S105_0037,37,optical_flow,phase_20,32.02606201171875,0.8868617415428162,0.04079282283782959
109_HM10395_109_HM10395_S105_0037,37,optical_flow,phase_30,31.605449676513672,0.8708416819572449,0.04971907660365105
109_HM10395_109_HM10395_S105_0037,37,optical_flow,phase_40,31.18281364440918,0.8738415837287903,0.05197034031152725
109_HM10395_109_HM10395_S126_0012,12,linear,phase_10,26.409273147583008,0.8275659084320068,0.07927655428647995
109_HM10395_109_HM10395_S126_0012,12,linear,phase_20,19.08062744140625,0.771374523639679,0.10323435068130493
109_HM10395_109_HM10395_S126_0012,12,linear,phase_30,14.707147598266602,0.7622038125991821,0.11787014454603195
109_HM10395_109_HM10395_S126_0012,12,linear,phase_40,19.456039428710938,0.8445195555686951,0.06987813115119934
109_HM10395_109_HM10395_S126_0012,12,spline,phase_10,27.068544387817383,0.826662003993988,0.07600909471511841
109_HM10395_109_HM10395_S126_0012,12,spline,phase_20,19.242971420288086,0.7724066972732544,0.10056810826063156
109_HM10395_109_HM10395_S126_0012,12,spline,phase_30,14.673189163208008,0.7640393972396851,0.11581549048423767
109_HM10395_109_HM10395_S126_0012,12,spline,phase_40,21.955886840820312,0.8530945181846619,0.06045670807361603
109_HM10395_109_HM10395_S126_0012,12,optical_flow,phase_10,26.396228790283203,0.8147240877151489,0.09155598282814026
109_HM10395_109_HM10395_S126_0012,12,optical_flow,phase_20,18.251049041748047,0.7486151456832886,0.1126060038805008
109_HM10395_109_HM10395_S126_0012,12,optical_flow,phase_30,16.68746566772461,0.7305953502655029,0.11845788359642029
109_HM10395_109_HM10395_S126_0012,12,optical_flow,phase_40,23.247817993164062,0.7494990229606628,0.12217088788747787
109_HM10395_109_HM10395_S126_0025,25,linear,phase_10,22.624588012695312,0.8144897818565369,0.07874082028865814
109_HM10395_109_HM10395_S126_0025,25,linear,phase_20,21.760482788085938,0.7373033761978149,0.10084828734397888
109_HM10395_109_HM10395_S126_0025,25,linear,phase_30,21.740196228027344,0.7288758158683777,0.0986911803483963
109_HM10395_109_HM10395_S126_0025,25,linear,phase_40,26.554973602294922,0.8312423229217529,0.06667811423540115
109_HM10395_109_HM10395_S126_0025,25,spline,phase_10,22.994543075561523,0.8143797516822815,0.07459107041358948
109_HM10395_109_HM10395_S126_0025,25,spline,phase_20,22.306921005249023,0.7395219206809998,0.09869921207427979
109_HM10395_109_HM10395_S126_0025,25,spline,phase_30,23.42409896850586,0.7360632419586182,0.09178171306848526
109_HM10395_109_HM10395_S126_0025,25,spline,phase_40,27.41132926940918,0.8377807140350342,0.060041241347789764
109_HM10395_109_HM10395_S126_0025,25,optical_flow,phase_10,21.925260543823242,0.8053043484687805,0.09002724289894104
109_HM10395_109_HM10395_S126_0025,25,optical_flow,phase_20,20.576557159423828,0.7332622408866882,0.10939957946538925
109_HM10395_109_HM10395_S126_0025,25,optical_flow,phase_30,20.864673614501953,0.6798884868621826,0.12288360297679901
109_HM10395_109_HM10395_S126_0025,25,optical_flow,phase_40,20.17129135131836,0.716309666633606,0.13128547370433807
109_HM10395_109_HM10395_S126_0037,37,linear,phase_10,24.950965881347656,0.7893159985542297,0.08348584175109863
109_HM10395_109_HM10395_S126_0037,37,linear,phase_20,23.590991973876953,0.7022773027420044,0.11177462339401245
109_HM10395_109_HM10395_S126_0037,37,linear,phase_30,20.716541290283203,0.7126198410987854,0.10766483098268509
109_HM10395_109_HM10395_S126_0037,37,linear,phase_40,23.558528900146484,0.8129739761352539,0.07125215977430344
109_HM10395_109_HM10395_S126_0037,37,spline,phase_10,25.733558654785156,0.7894449234008789,0.08172035217285156
109_HM10395_109_HM10395_S126_0037,37,spline,phase_20,24.439023971557617,0.7057539820671082,0.10960077494382858
109_HM10395_109_HM10395_S126_0037,37,spline,phase_30,20.860065460205078,0.7158561944961548,0.10240758210420609
109_HM10395_109_HM10395_S126_0037,37,spline,phase_40,24.754138946533203,0.8185632824897766,0.06415464729070663
109_HM10395_109_HM10395_S126_0037,37,optical_flow,phase_10,20.05569076538086,0.7595669031143188,0.09969321638345718
109_HM10395_109_HM10395_S126_0037,37,optical_flow,phase_20,22.485288619995117,0.6732614636421204,0.12091308832168579
109_HM10395_109_HM10395_S126_0037,37,optical_flow,phase_30,21.627212524414062,0.659328281879425,0.12486240267753601
109_HM10395_109_HM10395_S126_0037,37,optical_flow,phase_40,22.6079158782959,0.6801638007164001,0.13126467168331146
109_HM10395_109_HM10395_S107_0012,12,linear,phase_10,34.976722717285156,0.9223147034645081,0.023490771651268005
109_HM10395_109_HM10395_S107_0012,12,linear,phase_20,36.723533630371094,0.9555657505989075,0.03140907362103462
109_HM10395_109_HM10395_S107_0012,12,linear,phase_30,34.818397521972656,0.9654452800750732,0.03297907114028931
